,Date,Weekday,Menu,Lang,UpdateDate,Restaurant,LunchTime,MenuLink,Price
0,10.06,Maanantai,"['Paahdettua paprika-tomaattikeittoa L, G', 'Riistakäristystä, puolukkasurvosta ja rosmariiniperunapyrettä L, G tai', 'Hietakampelaa, sitruuna beurre blanc kastiketta, rakuunaporkkanoita ja uudensadon perunoita L (Pyydettäessä G)']",FI,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
1,11.06,Tiistai,"['Inkivääri-bataattikeittoa L, G', 'Paistettuja muikkuja, tilliä, sitruunaa ja perunamuhennosta L (Pyydettäessä G) tai', 'Possun ribsejä bbq glaceella ja coleslawta L, G']",FI,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
2,12.06,Keskiviikko,"['Yrttistä papukeittoa M, G', 'Lihapullia mausteisessa paprikakastikkeessa ja kvinoaa L, G tai', 'Avokaado-lime katkarapupastaa L']",FI,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
3,13.06,Torstai,"['Koskenlaskijalla maustettua kasvissosekeittoa L, G', 'Paistettua puna-ahventa, tuorepersiljakastiketta ja lämmintä kasvissalaattia L (Pyydettäessä G) tai', 'Espanjalaista uunimunakasta (sis. chorizoa, perunaa, paprikaa) L, G']",FI,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
4,14.06,Perjantai,"['Ranskalaista kalakeittoa M, G', 'Savustettua possun kassleria, fenkoli-punaviinikastiketta ja valkosipuliperunoita L, G tai', 'Falafeleita, tahini-jogurttikastiketta ja bulguria L', 'Pidätämme oikeudet muutoksiin.']",FI,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
5,10.06,Monday,"['Roasted red pepper and tomato soup L, G', 'Game steak, lingonberry purée and rosemary potato puree L, G or', 'Sand dab, lemon beurre blanc sauce, carrots and new harvest potatoes L (G on request)']",EN,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
6,11.06,Tuesday,"['Ginger and sweet potato soup L, G', 'Fried mussels, dill, lemon and mashed potatoes L (G on request) or', 'Pork ribs with bbq glace and coleslaw L, G']",EN,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
7,12.06,Wednesday,"['Herbed bean soup M, G', 'Meatballs in spicy paprika sauce with quinoa L, G or', 'Avocado and lime shrimp paste L']",EN,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
8,13.06,Torstai,"['Vegetable soup spiced with Kosher sauce L, G', 'Fried redfish, fresh parsley sauce and warm vegetable salad L (G on request) or', 'Spanish oven-baked egg pasta (incl. chorizo, potato, pepper) L, G']",EN,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
9,14.06,Chain,"['French fish soup M, G', 'Smoked pork kassler with fennel-red wine sauce and garlic potatoes L, G or', 'Falafel with tahini-yoghurt sauce and bulgur L', 'We reserve the right to make changes.']",EN,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
10,10.06,Понедельник,"[""Суп из запеченного красного перца и помидоров L, G"", ""Стейк из дичи, брусничное пюре и розмариновое картофельное пюре L, G или"", ""Песочный шашлык, лимонный соус beurre blanc, морковь и картофель нового урожая L (G по запросу)""].",RU,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
11,11.06,Вторник,"[""Суп из имбиря и сладкого картофеля L, G"", ""Жареные мидии, укроп, лимон и картофельное пюре L (G по запросу) или"", ""Свиные ребрышки с заливным и капустным салатом L, G""].",RU,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
12,12.06,Среда,"['Фасолевый суп с травами M, G', 'Фрикадельки в остром соусе из паприки с киноа L, G или', 'Паста из креветок с авокадо и лаймом L'].",RU,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
13,13.06,Торстай,"[""Овощной суп с кошерным соусом L, G"", ""Жареная красная рыба, соус из свежей петрушки и теплый овощной салат L (G по запросу) или"", ""Испанская яичная паста, запеченная в духовке (включая чоризо, картофель, перец) L, G""].",RU,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
14,14.06,Цепь,"[""Французский рыбный суп M, G"", ""Каслер из копченой свинины с соусом из фенхеля и красного вина и чесночным картофелем L, G или"", ""Фалафель с соусом из тахини-йогурта и булгуром L"", ""Мы оставляем за собой право вносить изменения""].",RU,2023-06-10 17:38:41 ,Wolkoff,11:00-14:00,https://wolkoff.fi/ruoka-juoma/#post-1247,€14.90/€12.90
